Tijd,Waarde,Kwaliteit
2016-12-27T12:00:00.0000000,0,TRUE
2016-12-27T12:01:00.0000000,0.39346934,TRUE
2016-12-27T12:02:00.0000000,0.632120559,TRUE
2016-12-27T12:03:00.0000000,0.77686984,TRUE
2016-12-27T12:04:00.0000000,0.864664717,TRUE
2016-12-27T12:05:00.0000000,0.917915001,TRUE
2016-12-27T12:06:00.0000000,0.950212932,TRUE
2016-12-27T12:07:00.0000000,0.969802617,TRUE
2016-12-27T12:08:00.0000000,0.981684361,TRUE
2016-12-27T12:09:00.0000000,0.988891003,TRUE
2016-12-27T12:10:00.0000000,0.993262053,TRUE
2016-12-27T12:11:00.0000000,0.995913229,TRUE
2016-12-27T12:12:00.0000000,0.997521248,TRUE
2016-12-27T12:13:00.0000000,0.998496561,TRUE
2016-12-27T12:14:00.0000000,0.999088118,TRUE
2016-12-27T12:15:00.0000000,0.999446916,TRUE
2016-12-27T12:16:00.0000000,0.999664537,TRUE
2016-12-27T12:17:00.0000000,0.999796532,TRUE
2016-12-27T12:18:00.0000000,0.99987659,TRUE
2016-12-27T12:19:00.0000000,0.999925148,TRUE
2016-12-27T12:20:00.0000000,0.9999546,TRUE
2016-12-27T12:21:00.0000000,0.999972464,TRUE
2016-12-27T12:22:00.0000000,0.999983298,TRUE
2016-12-27T12:23:00.0000000,0.99998987,TRUE
2016-12-27T12:24:00.0000000,0.999993856,TRUE
2016-12-27T12:25:00.0000000,0.999996273,TRUE
2016-12-27T12:26:00.0000000,0.99999774,TRUE
2016-12-27T12:27:00.0000000,0.999998629,TRUE
2016-12-27T12:28:00.0000000,0.999999168,TRUE
2016-12-27T12:29:00.0000000,0.999999496,TRUE
2016-12-27T12:30:00.0000000,0.999999694,TRUE
2016-12-27T12:31:00.0000000,0.999999814,TRUE
2016-12-27T12:32:00.0000000,0.999999887,TRUE
2016-12-27T12:33:00.0000000,NaN,TRUE